CoreTempRise,T_rise,MaxWorkShare
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.8010686,1.5,0.95
0.0,1.5,0.95
0.3713046,1.5,0.95
0.9898201,1.5,0.95
0.3593994,1.5,0.95
2.45144685,1.5,0.95
1.7061711,1.5,0.95
0.1886367,1.5,0.95
1.39382585,1.5,0.95
4.003126,1.5,0.95
4.090004749999999,1.5,0.95
0.16259105,1.5,0.95
0.0,1.5,0.95
0.7492048,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2622458,1.5,0.95
1.7846622,1.5,0.95
0.0,1.5,0.95
1.2609542,1.5,0.95
0.6061466999999999,1.5,0.95
0.0,1.5,0.95
0.4507019,1.5,0.95
0.0,1.5,0.95
0.90254475,1.5,0.95
0.5766716,1.5,0.95
0.15510615,1.5,0.95
0.0,1.5,0.95
0.3732885500000001,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.00306345,1.5,0.95
0.0,1.5,0.95
1.222875,1.5,0.95
0.7250186,1.5,0.95
0.0,1.5,0.95
2.40258125,1.5,0.95
2.6254795,1.5,0.95
1.29711055,1.5,0.95
0.30848115,1.5,0.95
0.6861495000000001,1.5,0.95
1.03851365,1.5,0.95
2.5059327,1.5,0.95
0.0,1.5,0.95
1.87159035,1.5,0.95
1.233424,1.5,0.95
0.1096108,1.5,0.95
0.41527745,1.5,0.95
2.59967405,1.5,0.95
0.03656565,1.5,0.95
0.05812215,1.5,0.95
1.1786767,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.14287865,1.5,0.95
0.32725645,1.5,0.95
0.0,1.5,0.95
0.58213055,1.5,0.95
0.06237115,1.5,0.95
0.0,1.5,0.95
1.626155,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.04135270000000001,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.23613625,1.5,0.95
0.2415957,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.6505603,1.5,0.95
1.5517073,1.5,0.95
0.1052706,1.5,0.95
0.30848115,1.5,0.95
1.2836393,1.5,0.95
0.0,1.5,0.95
0.0682814,1.5,0.95
0.0,1.5,0.95
0.59399565,1.5,0.95
0.48940345,1.5,0.95
0.0,1.5,0.95
0.0221405,1.5,0.95
0.0,1.5,0.95
0.09654850000000001,1.5,0.95
0.0,1.5,0.95
0.40883515,1.5,0.95
0.0,1.5,0.95
0.5016876,1.5,0.95
0.9216327499999999,1.5,0.95
0.3465472,1.5,0.95
0.0,1.5,0.95
0.4704676,1.5,0.95
0.01368445,1.5,0.95
0.0,1.5,0.95
1.0635527,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.4979664,1.5,0.95
0.0,1.5,0.95
0.30788885,1.5,0.95
0.2134921,1.5,0.95
0.0,1.5,0.95
1.90610195,1.5,0.95
0.08459615,1.5,0.95
0.07012275,1.5,0.95
0.0,1.5,0.95
0.365034,1.5,0.95
1.09773755,1.5,0.95
0.3499168,1.5,0.95
0.0,1.5,0.95
0.94804445,1.5,0.95
0.1355255,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.6889491,1.5,0.95
0.0,1.5,0.95
2.0420496,1.5,0.95
0.0,1.5,0.95
0.0053637,1.5,0.95
4.412281849999999,1.5,0.95
3.929245,1.5,0.95
1.0986713,1.5,0.95
1.51968295,1.5,0.95
0.7044667,1.5,0.95
1.92794845,1.5,0.95
2.63575345,1.5,0.95
0.0,1.5,0.95
1.08603835,1.5,0.95
1.22798085,1.5,0.95
0.08640940000000001,1.5,0.95
0.41527745,1.5,0.95
3.2179404,1.5,0.95
0.0,1.5,0.95
0.05812215,1.5,0.95
0.6130625500000001,1.5,0.95
0.0,1.5,0.95
0.5016876,1.5,0.95
0.74489905,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.55848235,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
2.4943498,1.5,0.95
0.03530315,1.5,0.95
1.2006248,1.5,0.95
1.2016316,1.5,0.95
1.1612919,1.5,0.95
0.1146433,1.5,0.95
2.378709,1.5,0.95
0.33404515,1.5,0.95
0.0,1.5,0.95
1.1018874,1.5,0.95
0.0,1.5,0.95
0.09308775,1.5,0.95
0.3101505000000001,1.5,0.95
1.35108975,1.5,0.95
0.0,1.5,0.95
1.31473575,1.5,0.95
0.42452935,1.5,0.95
0.0,1.5,0.95
1.5683848,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.942009,1.5,0.95
0.28187875,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.45994985,1.5,0.95
0.3366808999999999,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.29490095,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2566388,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0127812,1.5,0.95
0.0,1.5,0.95
1.45906105,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
2.2763856,1.5,0.95
2.75264455,1.5,0.95
2.38068875,1.5,0.95
1.0985391,1.5,0.95
2.3629256,1.5,0.95
1.59576035,1.5,0.95
0.0,1.5,0.95
0.01096455,1.5,0.95
1.37334595,1.5,0.95
0.9733919999999999,1.5,0.95
0.026565,1.5,0.95
0.03530315,1.5,0.95
1.67123905,1.5,0.95
0.0,1.5,0.95
0.2898688,1.5,0.95
0.63694515,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2566388,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.69485515,1.5,0.95
1.0089727,1.5,0.95
0.0,1.5,0.95
0.6507091,1.5,0.95
0.4520533,1.5,0.95
0.74881845,1.5,0.95
1.97964815,1.5,0.95
0.0,1.5,0.95
0.51456455,1.5,0.95
0.29878075,1.5,0.95
0.29130295,1.5,0.95
0.41527745,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.24683935,1.5,0.95
0.27952985,1.5,0.95
1.1098365,1.5,0.95
0.41172595,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
3.4924467,1.5,0.95
1.1776438,1.5,0.95
0.6507091,1.5,0.95
0.49217175,1.5,0.95
0.22983405,1.5,0.95
2.4943498,1.5,0.95
0.0,1.5,0.95
2.02318235,1.5,0.95
1.39957115,1.5,0.95
0.69766385,1.5,0.95
0.41527745,1.5,0.95
0.0,1.5,0.95
1.6248356,1.5,0.95
0.09968325,1.5,0.95
0.8301462,1.5,0.95
0.0,1.5,0.95
0.5016876,1.5,0.95
1.10533865,1.5,0.95
1.32534225,1.5,0.95
0.0,1.5,0.95
1.31473575,1.5,0.95
0.06237115,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.942009,1.5,0.95
0.41763815,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2136186,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.4293558,1.5,0.95
0.0,1.5,0.95
0.19633735,1.5,0.95
0.80353265,1.5,0.95
0.29828915,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0884303,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.1355255,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.87098755,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
3.65256855,1.5,0.95
3.07577095,1.5,0.95
0.7039146,1.5,0.95
2.0257182,1.5,0.95
1.80103285,1.5,0.95
0.0,1.5,0.95
2.5043469,1.5,0.95
0.0,1.5,0.95
1.47881435,1.5,0.95
1.22798085,1.5,0.95
0.31240105,1.5,0.95
0.5685007000000001,1.5,0.95
2.9023437,1.5,0.95
0.02849145,1.5,0.95
0.0,1.5,0.95
0.36901995,1.5,0.95
0.0,1.5,0.95
0.09308775,1.5,0.95
0.6168396,1.5,0.95
0.32725645,1.5,0.95
0.0,1.5,0.95
0.5699540999999999,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.4549734,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.1250981,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.24113425,1.5,0.95
0.79776455,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.11508615,1.5,0.95
0.06910045,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.7189886,1.5,0.95
1.4059691,1.5,0.95
0.05812215,1.5,0.95
1.02315765,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.3037114,1.5,0.95
0.0,1.5,0.95
0.19633735,1.5,0.95
0.2598637,1.5,0.95
0.3593994,1.5,0.95
0.04162225000000001,1.5,0.95
4.350761599999999,1.5,0.95
0.7157757499999999,1.5,0.95
0.43159515,1.5,0.95
2.4513204,1.5,0.95
4.240391049999999,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2608788,1.5,0.95
0.12016575,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.26927015,1.5,0.95
0.0,1.5,0.95
1.4425018,1.5,0.95
0.6850028,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.011705,1.5,0.95
0.0902607,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.710264,1.5,0.95
0.0,1.5,0.95
0.0053637,1.5,0.95
1.9047295,1.5,0.95
1.329098,1.5,0.95
0.4590708999999999,1.5,0.95
0.0,1.5,0.95
0.9535298,1.5,0.95
0.6839342999999999,1.5,0.95
1.9101564,1.5,0.95
0.0,1.5,0.95
1.254546,1.5,0.95
1.01547705,1.5,0.95
0.1335772,1.5,0.95
0.0,1.5,0.95
1.37417755,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.36901995,1.5,0.95
0.0,1.5,0.95
0.5016876,1.5,0.95
1.372566,1.5,0.95
0.44009495,1.5,0.95
0.0,1.5,0.95
0.2930845,1.5,0.95
0.27325295,1.5,0.95
0.0,1.5,0.95
1.21017835,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.942009,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.16435235,1.5,0.95
0.06910045,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.01307145,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.8540983499999999,1.5,0.95
0.0,1.5,0.95
0.12328085,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
2.43092715,1.5,0.95
3.271622900000001,1.5,0.95
0.0816839,1.5,0.95
0.87989685,1.5,0.95
1.80103285,1.5,0.95
1.1507328,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
6.6285734,1.5,0.95
3.656746650000001,1.5,0.95
2.14198075,1.5,0.95
1.6791127,1.5,0.95
3.08467215,1.5,0.95
0.0,1.5,0.95
1.67297955,1.5,0.95
0.03530315,1.5,0.95
1.9828239,1.5,0.95
1.04220565,1.5,0.95
0.55379415,1.5,0.95
1.1552127,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.4293558,1.5,0.95
0.04155425,1.5,0.95
0.23819445,1.5,0.95
0.88575355,1.5,0.95
1.2613532,1.5,0.95
1.9228133,1.5,0.95
2.74327585,1.5,0.95
0.0,1.5,0.95
1.62247755,1.5,0.95
7.267881999999999,1.5,0.95
0.0,1.5,0.95
0.16259105,1.5,0.95
0.0,1.5,0.95
0.40735085,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.96708715,1.5,0.95
0.8505488499999999,1.5,0.95
0.0,1.5,0.95
4.1789689,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0902607,1.5,0.95
0.11433205,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.23613625,1.5,0.95
2.1299335,1.5,0.95
0.0131043,1.5,0.95
0.0,1.5,0.95
5.075333,1.5,0.95
3.656746650000001,1.5,0.95
1.1776438,1.5,0.95
0.0,1.5,0.95
3.08467215,1.5,0.95
0.8164421,1.5,0.95
2.4943498,1.5,0.95
0.0,1.5,0.95
1.6395343,1.5,0.95
0.88177905,1.5,0.95
1.03048455,1.5,0.95
0.69579595,1.5,0.95
2.645516,1.5,0.95
0.0,1.5,0.95
0.05812215,1.5,0.95
0.44013635,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.7742402500000001,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.3366808999999999,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.10312745,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.7704812,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
2.43092715,1.5,0.95
0.0,1.5,0.95
1.6233737,1.5,0.95
0.6782354,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
2.8589657,1.5,0.95
0.01096455,1.5,0.95
1.41265605,1.5,0.95
0.51505105,1.5,0.95
0.0,1.5,0.95
0.63694515,1.5,0.95
2.2322478,1.5,0.95
0.33404515,1.5,0.95
0.0,1.5,0.95
1.7343374,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.9324233499999999,1.5,0.95
0.6971906,1.5,0.95
0.0,1.5,0.95
1.54584365,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.05473295,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.11284385,1.5,0.95
0.0,1.5,0.95
0.3878234,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.55848235,1.5,0.95
0.3366808999999999,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.01307145,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2566388,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.01650275,1.5,0.95
0.0539209,1.5,0.95
0.4293558,1.5,0.95
0.1001817,1.5,0.95
0.2992842,1.5,0.95
0.4503519,1.5,0.95
1.35989695,1.5,0.95
1.22126075,1.5,0.95
2.91678795,1.5,0.95
0.0,1.5,0.95
0.8523714,1.5,0.95
0.0,1.5,0.95
2.98837015,1.5,0.95
1.10556855,1.5,0.95
0.0,1.5,0.95
0.12328085,1.5,0.95
0.0,1.5,0.95
0.3167,1.5,0.95
0.5766716,1.5,0.95
0.15510615,1.5,0.95
0.0,1.5,0.95
1.05779695,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.03038505,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
4.7591576,1.5,0.95
3.1556381,1.5,0.95
1.4269507,1.5,0.95
0.7271370500000001,1.5,0.95
0.8220308000000001,1.5,0.95
0.4927294,1.5,0.95
2.70886785,1.5,0.95
1.35275415,1.5,0.95
0.1336432,1.5,0.95
0.0,1.5,0.95
1.8084004,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.07691695,1.5,0.95
0.3633344,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.55848235,1.5,0.95
0.06910045,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.6138895,1.5,0.95
0.0,1.5,0.95
2.68110355,1.5,0.95
0.0,1.5,0.95
1.1776438,1.5,0.95
1.1011631,1.5,0.95
1.80103285,1.5,0.95
0.2954264,1.5,0.95
2.4943498,1.5,0.95
0.0,1.5,0.95
2.4212057,1.5,0.95
2.24998455,1.5,0.95
0.37999785,1.5,0.95
0.0,1.5,0.95
2.01988245,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.68192375,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.14287865,1.5,0.95
0.81057895,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.29183245,1.5,0.95
0.0,1.5,0.95
0.32742105,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.41172595,1.5,0.95
0.0,1.5,0.95
1.55483485,1.5,0.95
2.41418445,1.5,0.95
0.3237986,1.5,0.95
0.34268765,1.5,0.95
1.80103285,1.5,0.95
0.0,1.5,0.95
1.2935078,1.5,0.95
0.0,1.5,0.95
2.0516126,1.5,0.95
0.4109469,1.5,0.95
0.3688692,1.5,0.95
0.63694515,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.19633735,1.5,0.95
0.50365205,1.5,0.95
0.3593994,1.5,0.95
0.0,1.5,0.95
1.88407325,1.5,0.95
0.78072845,1.5,0.95
0.80807125,1.5,0.95
0.7336,1.5,0.95
7.3689589,1.5,0.95
2.53939845,1.5,0.95
0.16259105,1.5,0.95
0.0,1.5,0.95
0.7634148,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.96708715,1.5,0.95
0.7212064,1.5,0.95
0.0,1.5,0.95
2.97229005,1.5,0.95
1.3488712,1.5,0.95
0.0,1.5,0.95
0.58544105,1.5,0.95
0.0,1.5,0.95
0.90254475,1.5,0.95
0.9614481,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.11608775,1.5,0.95
0.21525965,1.5,0.95
0.0,1.5,0.95
0.5496969,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.0718159,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.40227285,1.5,0.95
0.0,1.5,0.95
3.0841058,1.5,0.95
0.7361324499999999,1.5,0.95
0.0,1.5,0.95
0.2050915,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.16259105,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.2622458,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
1.80103285,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.8002959,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.5141089,1.5,0.95
0.06086645,1.5,0.95
0.0,1.5,0.95
0.5694623999999999,1.5,0.95
0.5706801499999999,1.5,0.95
0.0,1.5,0.95
1.5435309,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
0.4680641,1.5,0.95
0.0,1.5,0.95
0.0,1.5,0.95
